Arrived,Table_ID,Item,Duration,Orders
2025-05-04 02:38:00,table_1,drink,1.1753554614675386,1
2025-05-05 15:27:00,table_5,soup,1.6603220734092257,5
2025-05-04 18:55:00,table_4,soup,,3
2025-05-05 05:13:00,table_4,drink,2.8208378628451887,3
2025-05-07 13:38:00,table_2,soup,7.747209177476065,2
2025-05-06 16:35:00,table_4,drink,6.906025168629059,6
2025-05-07 02:31:00,table_3,main,1.0517137478108076,2
2025-05-04 01:37:00,table_4,spirit,1.4893107753377957,4
2025-05-01 15:43:00,table_1,drink,,1
2025-05-05 11:50:00,table_4,main,8.541368122811376,6
2025-05-06 00:31:00,table_1,main,4.071800195106752,1
2025-05-01 19:28:00,table_5,dessert,6.8267511128849545,7
2025-05-06 17:14:00,table_5,drink,5.166420542025921,0
2025-05-05 04:59:00,table_5,dessert,8.137112668773469,2
2025-05-04 01:37:00,table_2,dessert,4.909580202153499,1
2025-05-04 10:50:00,table_3,main,6.595511475320973,2
2025-05-02 14:55:00,table_1,main,1.0411715582709316,1
2025-05-01 14:59:00,table_5,drink,,10
2025-05-02 14:40:00,table_5,dessert,7.476606349348312,10
2025-05-04 01:52:00,table_2,soup,9.611139832410789,5
2025-05-02 23:41:00,table_4,main,2.8626647530954763,8
2025-05-06 08:45:00,table_2,drink,1.2821559230717967,3
2025-05-06 08:17:00,table_4,soup,6.631806971397354,0
2025-05-08 02:53:00,table_4,dessert,4.996087362839426,0
2025-05-05 13:29:00,table_5,dessert,9.635830769077232,0
